"Date","Open","High","Low","Close","Volume","Adjusted"
2018-03-01,378.649993896484,378.709991455078,374.239990234375,374.859985351562,222976400,374.859985351562
2018-03-02,373.269989013672,373.269989013672,366.570007324219,367.040008544922,286048200,367.040008544922
2018-03-05,366.799987792969,371.170013427734,366.239990234375,370.869995117188,238419100,370.869995117188
2018-03-06,371.609985351562,374.130004882812,371.359985351562,371.369995117188,231039600,371.369995117188
2018-03-07,370.720001220703,373.359985351562,369.179992675781,372.709991455078,227622100,372.709991455078
2018-03-08,372.570007324219,377.059997558594,372.420013427734,376.619995117188,225934200,376.619995117188
2018-03-09,376.470001220703,378.890014648438,376.109985351562,378.239990234375,201404200,378.239990234375
2018-03-12,379.100006103516,380.109985351562,378.109985351562,379.200012207031,177792100,379.200012207031
2018-03-13,379.170013427734,380.089996337891,374.660003662109,375.489990234375,214176700,375.489990234375
2018-03-14,375.309997558594,377.709991455078,374.369995117188,374.940002441406,203255800,374.940002441406
2018-03-15,375.329986572266,377.540008544922,374.559997558594,376.880004882812,221224000,376.880004882812
2018-03-16,376.670013427734,379.100006103516,376.559997558594,377.709991455078,397723600,377.709991455078
2018-03-19,377.359985351562,377.359985351562,373.130004882812,373.679992675781,203029200,373.679992675781
2018-03-20,374.100006103516,375.980010986328,373.089996337891,375.570007324219,187288300,375.570007324219
2018-03-21,375.660003662109,375.980010986328,373.690002441406,374.959991455078,199246900,374.959991455078
2018-03-22,373.940002441406,374.089996337891,367.119995117188,369.149993896484,245814400,369.149993896484
2018-03-23,367.869995117188,367.920013427734,363.049987792969,365.820007324219,261933400,365.820007324219
2018-03-26,366.070007324219,368.100006103516,362.040008544922,363.179992675781,196408900,363.179992675781
2018-03-27,364.760009765625,368.940002441406,364.760009765625,367.570007324219,189921700,367.570007324219
2018-03-28,366.579986572266,369.260009765625,362.739990234375,369.260009765625,217867800,369.260009765625
2018-03-29,369.489990234375,372.630004882812,369.290008544922,370.869995117188,211983100,370.869995117188
2018-04-03,369.709991455078,370.660003662109,366.929992675781,369.070007324219,201476300,369.070007324219
2018-04-04,369.309997558594,369.730010986328,364.359985351562,367.329986572266,208221800,367.329986572266
2018-04-05,369.459991455078,376.190002441406,369.459991455078,376.130004882812,220047500,376.130004882812
2018-04-06,374.899993896484,376.209991455078,373.890014648438,374.820007324219,203378900,374.820007324219
2018-04-09,375.429992675781,377.109985351562,373.880004882812,375.299987792969,198010700,375.299987792969
2018-04-10,376.519989013672,378.480010986328,376.519989013672,378.420013427734,223834600,378.420013427734
2018-04-11,377.829986572266,377.950012207031,375.309997558594,376.179992675781,226392200,376.179992675781
2018-04-12,376.190002441406,379.049987792969,375.450012207031,378.820007324219,195646500,378.820007324219
2018-04-13,379.209991455078,380.829986572266,378.380004882812,379.200012207031,187462200,379.200012207031
2018-04-16,379.179992675781,379.559997558594,377.049987792969,377.739990234375,182284300,377.739990234375
2018-04-17,377.980010986328,381.5,377.950012207031,380.769989013672,206701100,380.769989013672
2018-04-18,380.450012207031,382.010009765625,380.299987792969,381.859985351562,210457800,381.859985351562
2018-04-19,381.779998779297,382.410003662109,381.160003662109,381.950012207031,200988700,381.950012207031
2018-04-20,380.890014648438,382.549987792969,380.510009765625,381.839996337891,224787600,381.839996337891
2018-04-23,381.869995117188,383.309997558594,380.579986572266,383.179992675781,217946100,383.179992675781
2018-04-24,383.230010986328,384.339996337891,381.519989013672,383.109985351562,228802000,383.109985351562
2018-04-25,382.209991455078,382.209991455078,378.170013427734,380.170013427734,234234000,380.170013427734
2018-04-26,380.149993896484,383.799987792969,379.459991455078,383.75,218036600,383.75
2018-04-27,384.089996337891,384.839996337891,383.190002441406,384.640014648438,0,384.640014648438
2018-04-30,383.920013427734,385.600006103516,383.769989013672,385.320007324219,212711800,385.320007324219
2018-05-02,385.059997558594,387.850006103516,385.059997558594,387.440002441406,233630400,387.440002441406
2018-05-03,386.970001220703,387.059997558594,384.059997558594,384.619995117188,209661600,384.619995117188
2018-05-04,385.010009765625,387.029998779297,384.910003662109,387.029998779297,235199500,387.029998779297
2018-05-07,387.019989013672,389.529998779297,387.019989013672,389.510009765625,90442800,389.510009765625
2018-05-08,389.390014648438,390,388.130004882812,390,246467600,390
2018-05-09,390.290008544922,392.440002441406,390.290008544922,392.440002441406,221045900,392.440002441406
2018-05-11,391.959991455078,392.559997558594,391.540008544922,392.399993896484,195449000,392.399993896484
2018-05-14,392.25,392.489990234375,390.779998779297,392.190002441406,184727600,392.190002441406
2018-05-15,391.799987792969,393.390014648438,391.140014648438,392.369995117188,238826200,392.369995117188
2018-05-16,392.760009765625,393.609985351562,391.820007324219,393.209991455078,259698100,393.209991455078
2018-05-17,393.059997558594,395.790008544922,392.929992675781,395.790008544922,225447900,395.790008544922
2018-05-18,395.369995117188,396.040008544922,393.790008544922,394.670013427734,271700000,394.670013427734
2018-05-22,396.019989013672,397.859985351562,395.660003662109,396.940002441406,221288400,396.940002441406
2018-05-23,396.440002441406,396.440002441406,391.420013427734,392.579986572266,232930000,392.579986572266
2018-05-24,392.660003662109,394.109985351562,389.510009765625,390.540008544922,228014300,390.540008544922
2018-05-25,391.200012207031,392.910003662109,389.720001220703,391.079986572266,258451700,391.079986572266
2018-05-28,390.489990234375,392.239990234375,389.190002441406,389.820007324219,122837600,389.820007324219
2018-05-29,388.820007324219,388.820007324219,382.839996337891,384.470001220703,372981000,384.470001220703
2018-05-30,383.980010986328,385.489990234375,383.209991455078,385.489990234375,288006000,385.489990234375
2018-05-31,385.410003662109,386.700012207031,382.140014648438,383.059997558594,428819300,383.059997558594
2018-06-01,383.350006103516,388.109985351562,383.350006103516,386.910003662109,255755000,386.910003662109
2018-06-04,387.950012207031,389.470001220703,387.660003662109,388.109985351562,204466600,388.109985351562
2018-06-05,387.859985351562,390.019989013672,386.890014648438,386.890014648438,237182900,386.890014648438
2018-06-06,386.950012207031,387.929992675781,384.600006103516,386.880004882812,240478300,386.880004882812
2018-06-07,387.130004882812,389.059997558594,385.329986572266,385.940002441406,241763400,385.940002441406
2018-06-08,385.600006103516,386,382.779998779297,385.119995117188,205271900,385.119995117188
2018-06-11,385.299987792969,388.239990234375,385.299987792969,387.940002441406,221028600,387.940002441406
2018-06-12,388.700012207031,389.640014648438,387.329986572266,387.529998779297,208766700,387.529998779297
2018-06-13,388,389.130004882812,387.079986572266,388.25,215362600,388.25
2018-06-14,386.989990234375,393.890014648438,385.519989013672,393.040008544922,268872800,393.040008544922
2018-06-15,393.070007324219,393.959991455078,389.130004882812,389.130004882812,421497300,389.130004882812
2018-06-18,388.75,388.869995117188,384.589996337891,385.910003662109,185139300,385.910003662109
2018-06-19,384.709991455078,384.709991455078,380.829986572266,383.209991455078,228404300,383.209991455078
2018-06-20,383.959991455078,386.549987792969,383.959991455078,384.290008544922,213372100,384.290008544922
2018-06-21,384.720001220703,386.119995117188,380.149993896484,380.850006103516,205930100,380.850006103516
2018-06-22,381.029998779297,385.010009765625,381.029998779297,385.010009765625,188533000,385.010009765625
2018-06-25,383.799987792969,383.799987792969,377.049987792969,377.170013427734,177039000,377.170013427734
2018-06-26,377.820007324219,378.779998779297,376.820007324219,377.25,222734600,377.25
2018-06-27,377.359985351562,381.769989013672,374.380004882812,379.970001220703,309646900,379.970001220703
2018-06-28,379.019989013672,380.239990234375,375.109985351562,376.869995117188,208336200,376.869995117188
2018-06-29,378.329986572266,381.690002441406,378.329986572266,379.929992675781,238836100,379.929992675781
2018-07-02,378.589996337891,378.589996337891,375.220001220703,376.75,194615800,376.75
2018-07-03,377.339996337891,380.980010986328,377.209991455078,379.809997558594,222886100,379.809997558594
2018-07-04,379.559997558594,380.600006103516,379,380.049987792969,144260300,380.049987792969
2018-07-05,379.709991455078,383.410003662109,379.709991455078,381.589996337891,185366800,381.589996337891
2018-07-06,382.119995117188,382.910003662109,380.309997558594,382.359985351562,0,382.359985351562
2018-07-09,383.450012207031,385.149993896484,383.450012207031,384.589996337891,164196600,384.589996337891
2018-07-10,385.170013427734,386.869995117188,384.660003662109,386.25,179714200,386.25
2018-07-11,384.559997558594,384.559997558594,381.079986572266,381.399993896484,190817800,381.399993896484
2018-07-12,382.079986572266,384.470001220703,381.290008544922,384.369995117188,181611200,384.369995117188
2018-07-13,384.920013427734,386.529998779297,384.670013427734,385.029998779297,0,385.029998779297
2018-07-16,385.209991455078,385.980010986328,383.320007324219,384.049987792969,150853900,384.049987792969
2018-07-17,384.029998779297,385.459991455078,382.739990234375,384.980010986328,184450000,384.980010986328
2018-07-18,385.600006103516,387.559997558594,385.600006103516,387.059997558594,178108200,387.059997558594
2018-07-19,387.029998779297,387.519989013672,385.640014648438,386.179992675781,182629800,386.179992675781
2018-07-20,385.630004882812,386.839996337891,382.910003662109,385.619995117188,201307200,385.619995117188
2018-07-23,385.549987792969,385.690002441406,383.589996337891,384.880004882812,151097800,384.880004882812
2018-07-24,385.700012207031,389.309997558594,385.700012207031,388.179992675781,203110200,388.179992675781
2018-07-25,388.420013427734,388.690002441406,386.600006103516,387.170013427734,186766200,387.170013427734
2018-07-26,387.649993896484,390.630004882812,387.649993896484,390.529998779297,186401100,390.529998779297
2018-07-27,390.339996337891,392.200012207031,390.339996337891,392.079986572266,204004600,392.079986572266
2018-07-30,391.170013427734,391.720001220703,390.390014648438,390.920013427734,165734200,390.920013427734
2018-07-31,390.760009765625,392.690002441406,390.369995117188,391.609985351562,228526400,391.609985351562
2018-08-02,389.459991455078,389.459991455078,385.929992675781,386.640014648438,246471500,386.640014648438
2018-08-03,387.329986572266,389.630004882812,387.089996337891,389.160003662109,173871300,389.160003662109
2018-08-06,389.440002441406,390.309997558594,387.589996337891,388.660003662109,175738400,388.660003662109
2018-08-07,388.850006103516,391.470001220703,388.850006103516,390.489990234375,165096600,390.489990234375
2018-08-08,389.730010986328,390.660003662109,388.880004882812,389.690002441406,156946400,389.690002441406
2018-08-09,389.010009765625,390.100006103516,388.070007324219,390.049987792969,145276800,390.049987792969
2018-08-10,389.910003662109,389.910003662109,384.970001220703,385.859985351562,0,385.859985351562
2018-08-13,385.619995117188,385.720001220703,383.649993896484,384.910003662109,163845000,384.910003662109
2018-08-14,385.510009765625,387.220001220703,384.010009765625,384.920013427734,178708100,384.920013427734
2018-08-15,385.179992675781,385.869995117188,378.730010986328,379.700012207031,206087600,379.700012207031
2018-08-16,380.299987792969,381.75,379.850006103516,381.429992675781,188229800,381.429992675781
2018-08-17,381.440002441406,382.089996337891,379.089996337891,381.059997558594,166943800,381.059997558594
2018-08-20,381.329986572266,384.049987792969,381.329986572266,383.230010986328,137083500,383.230010986328
2018-08-21,382.709991455078,385.269989013672,382.359985351562,384.149993896484,144744800,384.149993896484
2018-08-22,383.660003662109,385,383.269989013672,384.019989013672,155519500,384.019989013672
2018-08-23,384.160003662109,385.309997558594,383.320007324219,383.380004882812,142908400,383.380004882812
2018-08-24,383.369995117188,384.799987792969,382.959991455078,383.559997558594,130058200,383.559997558594
2018-08-27,384.070007324219,385.829986572266,384.070007324219,385.570007324219,57123300,385.570007324219
